index,path,mpath,is_smile
0457,./tag_face/file0457.jpg,./mouths/smile/mouth0457.jpg,1
0458,./tag_face/file0458.jpg,./mouths/smile/mouth0458.jpg,1
0459,./tag_face/file0459.jpg,./mouths/smile/mouth0459.jpg,1
0460,./tag_face/file0460.jpg,./mouths/smile/mouth0460.jpg,1
0461,./tag_face/file0461.jpg,./mouths/smile/mouth0461.jpg,1
0462,./tag_face/file0462.jpg,./mouths/smile/mouth0462.jpg,1
0463,./tag_face/file0463.jpg,./mouths/smile/mouth0463.jpg,1
0464,./tag_face/file0464.jpg,./mouths/smile/mouth0464.jpg,1
0465,./tag_face/file0465.jpg,./mouths/smile/mouth0465.jpg,1
0466,./tag_face/file0466.jpg,./mouths/smile/mouth0466.jpg,1
0468,./tag_face/file0468.jpg,./mouths/smile/mouth0468.jpg,1
0469,./tag_face/file0469.jpg,./mouths/smile/mouth0469.jpg,1
0470,./tag_face/file0470.jpg,./mouths/smile/mouth0470.jpg,1
0471,./tag_face/file0471.jpg,./mouths/smile/mouth0471.jpg,1
0473,./tag_face/file0473.jpg,./mouths/smile/mouth0473.jpg,1
0474,./tag_face/file0474.jpg,./mouths/smile/mouth0474.jpg,1
0475,./tag_face/file0475.jpg,./mouths/smile/mouth0475.jpg,1
0476,./tag_face/file0476.jpg,./mouths/smile/mouth0476.jpg,1
0477,./tag_face/file0477.jpg,./mouths/smile/mouth0477.jpg,1
0478,./tag_face/file0478.jpg,./mouths/smile/mouth0478.jpg,1
0480,./tag_face/file0480.jpg,./mouths/smile/mouth0480.jpg,1
0481,./tag_face/file0481.jpg,./mouths/smile/mouth0481.jpg,1
0482,./tag_face/file0482.jpg,./mouths/smile/mouth0482.jpg,1
0483,./tag_face/file0483.jpg,./mouths/smile/mouth0483.jpg,1
0485,./tag_face/file0485.jpg,./mouths/smile/mouth0485.jpg,1
0486,./tag_face/file0486.jpg,./mouths/smile/mouth0486.jpg,1
0487,./tag_face/file0487.jpg,./mouths/smile/mouth0487.jpg,1
0489,./tag_face/file0489.jpg,./mouths/smile/mouth0489.jpg,1
0490,./tag_face/file0490.jpg,./mouths/smile/mouth0490.jpg,1
0491,./tag_face/file0491.jpg,./mouths/smile/mouth0491.jpg,1
0492,./tag_face/file0492.jpg,./mouths/smile/mouth0492.jpg,1
0493,./tag_face/file0493.jpg,./mouths/smile/mouth0493.jpg,1
0494,./tag_face/file0494.jpg,./mouths/smile/mouth0494.jpg,1
0495,./tag_face/file0495.jpg,./mouths/smile/mouth0495.jpg,1
0496,./tag_face/file0496.jpg,./mouths/smile/mouth0496.jpg,1
0497,./tag_face/file0497.jpg,./mouths/smile/mouth0497.jpg,1
0498,./tag_face/file0498.jpg,./mouths/smile/mouth0498.jpg,1
0499,./tag_face/file0499.jpg,./mouths/smile/mouth0499.jpg,1
0500,./tag_face/file0500.jpg,./mouths/smile/mouth0500.jpg,1
0501,./tag_face/file0501.jpg,./mouths/smile/mouth0501.jpg,1
0502,./tag_face/file0502.jpg,./mouths/smile/mouth0502.jpg,1
0503,./tag_face/file0503.jpg,./mouths/smile/mouth0503.jpg,1
0504,./tag_face/file0504.jpg,./mouths/smile/mouth0504.jpg,1
0505,./tag_face/file0505.jpg,./mouths/smile/mouth0505.jpg,1
0506,./tag_face/file0506.jpg,./mouths/smile/mouth0506.jpg,1
0508,./tag_face/file0508.jpg,./mouths/smile/mouth0508.jpg,1
0509,./tag_face/file0509.jpg,./mouths/smile/mouth0509.jpg,1
0510,./tag_face/file0510.jpg,./mouths/smile/mouth0510.jpg,1
0511,./tag_face/file0511.jpg,./mouths/smile/mouth0511.jpg,1
0513,./tag_face/file0513.jpg,./mouths/smile/mouth0513.jpg,1
0514,./tag_face/file0514.jpg,./mouths/smile/mouth0514.jpg,1
0515,./tag_face/file0515.jpg,./mouths/smile/mouth0515.jpg,1
0516,./tag_face/file0516.jpg,./mouths/smile/mouth0516.jpg,1
0517,./tag_face/file0517.jpg,./mouths/smile/mouth0517.jpg,1
0518,./tag_face/file0518.jpg,./mouths/smile/mouth0518.jpg,1
0519,./tag_face/file0519.jpg,./mouths/smile/mouth0519.jpg,1
0521,./tag_face/file0521.jpg,./mouths/smile/mouth0521.jpg,1
0523,./tag_face/file0523.jpg,./mouths/smile/mouth0523.jpg,1
0524,./tag_face/file0524.jpg,./mouths/smile/mouth0524.jpg,1
0525,./tag_face/file0525.jpg,./mouths/smile/mouth0525.jpg,1
0526,./tag_face/file0526.jpg,./mouths/smile/mouth0526.jpg,1
0527,./tag_face/file0527.jpg,./mouths/smile/mouth0527.jpg,1
0528,./tag_face/file0528.jpg,./mouths/smile/mouth0528.jpg,1
0529,./tag_face/file0529.jpg,./mouths/smile/mouth0529.jpg,1
0530,./tag_face/file0530.jpg,./mouths/smile/mouth0530.jpg,1
0531,./tag_face/file0531.jpg,./mouths/smile/mouth0531.jpg,1
0532,./tag_face/file0532.jpg,./mouths/smile/mouth0532.jpg,1
0533,./tag_face/file0533.jpg,./mouths/smile/mouth0533.jpg,1
0534,./tag_face/file0534.jpg,./mouths/smile/mouth0534.jpg,1
0535,./tag_face/file0535.jpg,./mouths/smile/mouth0535.jpg,1
0536,./tag_face/file0536.jpg,./mouths/smile/mouth0536.jpg,1
0537,./tag_face/file0537.jpg,./mouths/smile/mouth0537.jpg,1
0538,./tag_face/file0538.jpg,./mouths/smile/mouth0538.jpg,1
0539,./tag_face/file0539.jpg,./mouths/smile/mouth0539.jpg,1
0540,./tag_face/file0540.jpg,./mouths/smile/mouth0540.jpg,1
0542,./tag_face/file0542.jpg,./mouths/smile/mouth0542.jpg,1
0543,./tag_face/file0543.jpg,./mouths/smile/mouth0543.jpg,1
0544,./tag_face/file0544.jpg,./mouths/smile/mouth0544.jpg,1
0546,./tag_face/file0546.jpg,./mouths/smile/mouth0546.jpg,1
0547,./tag_face/file0547.jpg,./mouths/smile/mouth0547.jpg,1
0549,./tag_face/file0549.jpg,./mouths/smile/mouth0549.jpg,1
0551,./tag_face/file0551.jpg,./mouths/smile/mouth0551.jpg,1
0552,./tag_face/file0552.jpg,./mouths/smile/mouth0552.jpg,1
0553,./tag_face/file0553.jpg,./mouths/smile/mouth0553.jpg,1
0554,./tag_face/file0554.jpg,./mouths/smile/mouth0554.jpg,1
0555,./tag_face/file0555.jpg,./mouths/smile/mouth0555.jpg,1
0556,./tag_face/file0556.jpg,./mouths/smile/mouth0556.jpg,1
0557,./tag_face/file0557.jpg,./mouths/smile/mouth0557.jpg,1
0558,./tag_face/file0558.jpg,./mouths/smile/mouth0558.jpg,1
0559,./tag_face/file0559.jpg,./mouths/smile/mouth0559.jpg,1
0560,./tag_face/file0560.jpg,./mouths/smile/mouth0560.jpg,1
0561,./tag_face/file0561.jpg,./mouths/smile/mouth0561.jpg,1
0562,./tag_face/file0562.jpg,./mouths/smile/mouth0562.jpg,1
0563,./tag_face/file0563.jpg,./mouths/smile/mouth0563.jpg,1
0564,./tag_face/file0564.jpg,./mouths/smile/mouth0564.jpg,1
0565,./tag_face/file0565.jpg,./mouths/smile/mouth0565.jpg,1
0566,./tag_face/file0566.jpg,./mouths/smile/mouth0566.jpg,1
0567,./tag_face/file0567.jpg,./mouths/smile/mouth0567.jpg,1
0568,./tag_face/file0568.jpg,./mouths/smile/mouth0568.jpg,1
0570,./tag_face/file0570.jpg,./mouths/smile/mouth0570.jpg,1
0571,./tag_face/file0571.jpg,./mouths/smile/mouth0571.jpg,1
0572,./tag_face/file0572.jpg,./mouths/smile/mouth0572.jpg,1
0573,./tag_face/file0573.jpg,./mouths/smile/mouth0573.jpg,1
0574,./tag_face/file0574.jpg,./mouths/smile/mouth0574.jpg,1
0575,./tag_face/file0575.jpg,./mouths/smile/mouth0575.jpg,1
0576,./tag_face/file0576.jpg,./mouths/smile/mouth0576.jpg,1
0577,./tag_face/file0577.jpg,./mouths/smile/mouth0577.jpg,1
0578,./tag_face/file0578.jpg,./mouths/smile/mouth0578.jpg,1
0579,./tag_face/file0579.jpg,./mouths/smile/mouth0579.jpg,1
0581,./tag_face/file0581.jpg,./mouths/smile/mouth0581.jpg,1
0582,./tag_face/file0582.jpg,./mouths/smile/mouth0582.jpg,1
0583,./tag_face/file0583.jpg,./mouths/smile/mouth0583.jpg,1
0584,./tag_face/file0584.jpg,./mouths/smile/mouth0584.jpg,1
0585,./tag_face/file0585.jpg,./mouths/smile/mouth0585.jpg,1
0586,./tag_face/file0586.jpg,./mouths/smile/mouth0586.jpg,1
0587,./tag_face/file0587.jpg,./mouths/smile/mouth0587.jpg,1
0590,./tag_face/file0590.jpg,./mouths/smile/mouth0590.jpg,1
0593,./tag_face/file0593.jpg,./mouths/smile/mouth0593.jpg,1
0594,./tag_face/file0594.jpg,./mouths/smile/mouth0594.jpg,1
0595,./tag_face/file0595.jpg,./mouths/smile/mouth0595.jpg,1
0596,./tag_face/file0596.jpg,./mouths/smile/mouth0596.jpg,1
0597,./tag_face/file0597.jpg,./mouths/smile/mouth0597.jpg,1
0598,./tag_face/file0598.jpg,./mouths/smile/mouth0598.jpg,1
0599,./tag_face/file0599.jpg,./mouths/smile/mouth0599.jpg,1
0600,./tag_face/file0600.jpg,./mouths/smile/mouth0600.jpg,1
0601,./tag_face/file0601.jpg,./mouths/smile/mouth0601.jpg,1
0602,./tag_face/file0602.jpg,./mouths/smile/mouth0602.jpg,1
0603,./tag_face/file0603.jpg,./mouths/smile/mouth0603.jpg,1
0604,./tag_face/file0604.jpg,./mouths/smile/mouth0604.jpg,1
0605,./tag_face/file0605.jpg,./mouths/smile/mouth0605.jpg,1
0606,./tag_face/file0606.jpg,./mouths/smile/mouth0606.jpg,1
0608,./tag_face/file0608.jpg,./mouths/smile/mouth0608.jpg,1
0609,./tag_face/file0609.jpg,./mouths/smile/mouth0609.jpg,1
0610,./tag_face/file0610.jpg,./mouths/smile/mouth0610.jpg,1
0611,./tag_face/file0611.jpg,./mouths/smile/mouth0611.jpg,1
0612,./tag_face/file0612.jpg,./mouths/smile/mouth0612.jpg,1
0613,./tag_face/file0613.jpg,./mouths/smile/mouth0613.jpg,1
0614,./tag_face/file0614.jpg,./mouths/smile/mouth0614.jpg,1
0615,./tag_face/file0615.jpg,./mouths/smile/mouth0615.jpg,1
0616,./tag_face/file0616.jpg,./mouths/smile/mouth0616.jpg,1
0617,./tag_face/file0617.jpg,./mouths/smile/mouth0617.jpg,1
0618,./tag_face/file0618.jpg,./mouths/smile/mouth0618.jpg,1
0619,./tag_face/file0619.jpg,./mouths/smile/mouth0619.jpg,1
0620,./tag_face/file0620.jpg,./mouths/smile/mouth0620.jpg,1
0622,./tag_face/file0622.jpg,./mouths/smile/mouth0622.jpg,1
0623,./tag_face/file0623.jpg,./mouths/smile/mouth0623.jpg,1
0624,./tag_face/file0624.jpg,./mouths/smile/mouth0624.jpg,1
0627,./tag_face/file0627.jpg,./mouths/smile/mouth0627.jpg,1
0628,./tag_face/file0628.jpg,./mouths/smile/mouth0628.jpg,1
0629,./tag_face/file0629.jpg,./mouths/smile/mouth0629.jpg,1
0632,./tag_face/file0632.jpg,./mouths/smile/mouth0632.jpg,1
0633,./tag_face/file0633.jpg,./mouths/smile/mouth0633.jpg,1
0634,./tag_face/file0634.jpg,./mouths/smile/mouth0634.jpg,1
0635,./tag_face/file0635.jpg,./mouths/smile/mouth0635.jpg,1
0636,./tag_face/file0636.jpg,./mouths/smile/mouth0636.jpg,1
0637,./tag_face/file0637.jpg,./mouths/smile/mouth0637.jpg,1
0638,./tag_face/file0638.jpg,./mouths/smile/mouth0638.jpg,1
0639,./tag_face/file0639.jpg,./mouths/smile/mouth0639.jpg,1
0640,./tag_face/file0640.jpg,./mouths/smile/mouth0640.jpg,1
0642,./tag_face/file0642.jpg,./mouths/smile/mouth0642.jpg,1
0643,./tag_face/file0643.jpg,./mouths/smile/mouth0643.jpg,1
0644,./tag_face/file0644.jpg,./mouths/smile/mouth0644.jpg,1
0646,./tag_face/file0646.jpg,./mouths/smile/mouth0646.jpg,1
0647,./tag_face/file0647.jpg,./mouths/smile/mouth0647.jpg,1
0650,./tag_face/file0650.jpg,./mouths/smile/mouth0650.jpg,1
0651,./tag_face/file0651.jpg,./mouths/smile/mouth0651.jpg,1
0653,./tag_face/file0653.jpg,./mouths/smile/mouth0653.jpg,1
0654,./tag_face/file0654.jpg,./mouths/smile/mouth0654.jpg,1
0656,./tag_face/file0656.jpg,./mouths/smile/mouth0656.jpg,1
0657,./tag_face/file0657.jpg,./mouths/smile/mouth0657.jpg,1
0658,./tag_face/file0658.jpg,./mouths/smile/mouth0658.jpg,1
0659,./tag_face/file0659.jpg,./mouths/smile/mouth0659.jpg,1
0660,./tag_face/file0660.jpg,./mouths/smile/mouth0660.jpg,1
0661,./tag_face/file0661.jpg,./mouths/smile/mouth0661.jpg,1
0662,./tag_face/file0662.jpg,./mouths/smile/mouth0662.jpg,1
0663,./tag_face/file0663.jpg,./mouths/smile/mouth0663.jpg,1
0664,./tag_face/file0664.jpg,./mouths/smile/mouth0664.jpg,1
0665,./tag_face/file0665.jpg,./mouths/smile/mouth0665.jpg,1
0666,./tag_face/file0666.jpg,./mouths/smile/mouth0666.jpg,1
0667,./tag_face/file0667.jpg,./mouths/smile/mouth0667.jpg,1
0668,./tag_face/file0668.jpg,./mouths/smile/mouth0668.jpg,1
0669,./tag_face/file0669.jpg,./mouths/smile/mouth0669.jpg,1
0671,./tag_face/file0671.jpg,./mouths/smile/mouth0671.jpg,1
0674,./tag_face/file0674.jpg,./mouths/smile/mouth0674.jpg,1
0677,./tag_face/file0677.jpg,./mouths/smile/mouth0677.jpg,1
0678,./tag_face/file0678.jpg,./mouths/smile/mouth0678.jpg,1
0679,./tag_face/file0679.jpg,./mouths/smile/mouth0679.jpg,1
0680,./tag_face/file0680.jpg,./mouths/smile/mouth0680.jpg,1
0681,./tag_face/file0681.jpg,./mouths/smile/mouth0681.jpg,1
0682,./tag_face/file0682.jpg,./mouths/smile/mouth0682.jpg,1
0683,./tag_face/file0683.jpg,./mouths/smile/mouth0683.jpg,1
0684,./tag_face/file0684.jpg,./mouths/smile/mouth0684.jpg,1
0686,./tag_face/file0686.jpg,./mouths/smile/mouth0686.jpg,1
0687,./tag_face/file0687.jpg,./mouths/smile/mouth0687.jpg,1
0688,./tag_face/file0688.jpg,./mouths/smile/mouth0688.jpg,1
0689,./tag_face/file0689.jpg,./mouths/smile/mouth0689.jpg,1
0690,./tag_face/file0690.jpg,./mouths/smile/mouth0690.jpg,1
0691,./tag_face/file0691.jpg,./mouths/smile/mouth0691.jpg,1
0692,./tag_face/file0692.jpg,./mouths/smile/mouth0692.jpg,1
0695,./tag_face/file0695.jpg,./mouths/smile/mouth0695.jpg,1
0697,./tag_face/file0697.jpg,./mouths/smile/mouth0697.jpg,1
0698,./tag_face/file0698.jpg,./mouths/smile/mouth0698.jpg,1
0700,./tag_face/file0700.jpg,./mouths/smile/mouth0700.jpg,1
0701,./tag_face/file0701.jpg,./mouths/smile/mouth0701.jpg,1
0703,./tag_face/file0703.jpg,./mouths/smile/mouth0703.jpg,1
0705,./tag_face/file0705.jpg,./mouths/smile/mouth0705.jpg,1
0706,./tag_face/file0706.jpg,./mouths/smile/mouth0706.jpg,1
0710,./tag_face/file0710.jpg,./mouths/smile/mouth0710.jpg,1
0711,./tag_face/file0711.jpg,./mouths/smile/mouth0711.jpg,1
0712,./tag_face/file0712.jpg,./mouths/smile/mouth0712.jpg,1
0713,./tag_face/file0713.jpg,./mouths/smile/mouth0713.jpg,1
0714,./tag_face/file0714.jpg,./mouths/smile/mouth0714.jpg,1
0715,./tag_face/file0715.jpg,./mouths/smile/mouth0715.jpg,1
0716,./tag_face/file0716.jpg,./mouths/smile/mouth0716.jpg,1
0717,./tag_face/file0717.jpg,./mouths/smile/mouth0717.jpg,1
0718,./tag_face/file0718.jpg,./mouths/smile/mouth0718.jpg,1
0720,./tag_face/file0720.jpg,./mouths/smile/mouth0720.jpg,1
0721,./tag_face/file0721.jpg,./mouths/smile/mouth0721.jpg,1
0722,./tag_face/file0722.jpg,./mouths/smile/mouth0722.jpg,1
0723,./tag_face/file0723.jpg,./mouths/smile/mouth0723.jpg,1
0724,./tag_face/file0724.jpg,./mouths/smile/mouth0724.jpg,1
0725,./tag_face/file0725.jpg,./mouths/smile/mouth0725.jpg,1
0726,./tag_face/file0726.jpg,./mouths/smile/mouth0726.jpg,1
0727,./tag_face/file0727.jpg,./mouths/smile/mouth0727.jpg,1
0728,./tag_face/file0728.jpg,./mouths/smile/mouth0728.jpg,1
0729,./tag_face/file0729.jpg,./mouths/smile/mouth0729.jpg,1
0730,./tag_face/file0730.jpg,./mouths/smile/mouth0730.jpg,1
0731,./tag_face/file0731.jpg,./mouths/smile/mouth0731.jpg,1
0732,./tag_face/file0732.jpg,./mouths/smile/mouth0732.jpg,1
0734,./tag_face/file0734.jpg,./mouths/smile/mouth0734.jpg,1
0735,./tag_face/file0735.jpg,./mouths/smile/mouth0735.jpg,1
0736,./tag_face/file0736.jpg,./mouths/smile/mouth0736.jpg,1
0739,./tag_face/file0739.jpg,./mouths/smile/mouth0739.jpg,1
0741,./tag_face/file0741.jpg,./mouths/smile/mouth0741.jpg,1
0742,./tag_face/file0742.jpg,./mouths/smile/mouth0742.jpg,1
0743,./tag_face/file0743.jpg,./mouths/smile/mouth0743.jpg,1
0746,./tag_face/file0746.jpg,./mouths/smile/mouth0746.jpg,1
0747,./tag_face/file0747.jpg,./mouths/smile/mouth0747.jpg,1
0748,./tag_face/file0748.jpg,./mouths/smile/mouth0748.jpg,1
0749,./tag_face/file0749.jpg,./mouths/smile/mouth0749.jpg,1
0750,./tag_face/file0750.jpg,./mouths/smile/mouth0750.jpg,1
0751,./tag_face/file0751.jpg,./mouths/smile/mouth0751.jpg,1
0752,./tag_face/file0752.jpg,./mouths/smile/mouth0752.jpg,1
0753,./tag_face/file0753.jpg,./mouths/smile/mouth0753.jpg,1
0754,./tag_face/file0754.jpg,./mouths/smile/mouth0754.jpg,1
0755,./tag_face/file0755.jpg,./mouths/smile/mouth0755.jpg,1
0756,./tag_face/file0756.jpg,./mouths/smile/mouth0756.jpg,1
0757,./tag_face/file0757.jpg,./mouths/smile/mouth0757.jpg,1
0758,./tag_face/file0758.jpg,./mouths/smile/mouth0758.jpg,1
0759,./tag_face/file0759.jpg,./mouths/smile/mouth0759.jpg,1
0760,./tag_face/file0760.jpg,./mouths/smile/mouth0760.jpg,1
0762,./tag_face/file0762.jpg,./mouths/smile/mouth0762.jpg,1
0763,./tag_face/file0763.jpg,./mouths/smile/mouth0763.jpg,1
0764,./tag_face/file0764.jpg,./mouths/smile/mouth0764.jpg,1
0765,./tag_face/file0765.jpg,./mouths/smile/mouth0765.jpg,1
0766,./tag_face/file0766.jpg,./mouths/smile/mouth0766.jpg,1
0767,./tag_face/file0767.jpg,./mouths/smile/mouth0767.jpg,1
0768,./tag_face/file0768.jpg,./mouths/smile/mouth0768.jpg,1
0769,./tag_face/file0769.jpg,./mouths/smile/mouth0769.jpg,1
0770,./tag_face/file0770.jpg,./mouths/smile/mouth0770.jpg,1
0771,./tag_face/file0771.jpg,./mouths/smile/mouth0771.jpg,1
0772,./tag_face/file0772.jpg,./mouths/smile/mouth0772.jpg,1
0773,./tag_face/file0773.jpg,./mouths/smile/mouth0773.jpg,1
0775,./tag_face/file0775.jpg,./mouths/smile/mouth0775.jpg,1
0777,./tag_face/file0777.jpg,./mouths/smile/mouth0777.jpg,1
0779,./tag_face/file0779.jpg,./mouths/smile/mouth0779.jpg,1
0780,./tag_face/file0780.jpg,./mouths/smile/mouth0780.jpg,1
0781,./tag_face/file0781.jpg,./mouths/smile/mouth0781.jpg,1
0782,./tag_face/file0782.jpg,./mouths/smile/mouth0782.jpg,1
0784,./tag_face/file0784.jpg,./mouths/smile/mouth0784.jpg,1
0785,./tag_face/file0785.jpg,./mouths/smile/mouth0785.jpg,1
0786,./tag_face/file0786.jpg,./mouths/smile/mouth0786.jpg,1
0788,./tag_face/file0788.jpg,./mouths/smile/mouth0788.jpg,1
0789,./tag_face/file0789.jpg,./mouths/smile/mouth0789.jpg,1
0790,./tag_face/file0790.jpg,./mouths/smile/mouth0790.jpg,1
0791,./tag_face/file0791.jpg,./mouths/smile/mouth0791.jpg,1
0792,./tag_face/file0792.jpg,./mouths/smile/mouth0792.jpg,1
0793,./tag_face/file0793.jpg,./mouths/smile/mouth0793.jpg,1
0794,./tag_face/file0794.jpg,./mouths/smile/mouth0794.jpg,1
0795,./tag_face/file0795.jpg,./mouths/smile/mouth0795.jpg,1
0796,./tag_face/file0796.jpg,./mouths/smile/mouth0796.jpg,1
0797,./tag_face/file0797.jpg,./mouths/smile/mouth0797.jpg,1
0798,./tag_face/file0798.jpg,./mouths/smile/mouth0798.jpg,1
0799,./tag_face/file0799.jpg,./mouths/smile/mouth0799.jpg,1
0800,./tag_face/file0800.jpg,./mouths/smile/mouth0800.jpg,1
0801,./tag_face/file0801.jpg,./mouths/smile/mouth0801.jpg,1
0802,./tag_face/file0802.jpg,./mouths/smile/mouth0802.jpg,1
0803,./tag_face/file0803.jpg,./mouths/smile/mouth0803.jpg,1
0805,./tag_face/file0805.jpg,./mouths/smile/mouth0805.jpg,1
0806,./tag_face/file0806.jpg,./mouths/smile/mouth0806.jpg,1
0807,./tag_face/file0807.jpg,./mouths/smile/mouth0807.jpg,1
0808,./tag_face/file0808.jpg,./mouths/smile/mouth0808.jpg,1
0809,./tag_face/file0809.jpg,./mouths/smile/mouth0809.jpg,1
0811,./tag_face/file0811.jpg,./mouths/smile/mouth0811.jpg,1
0812,./tag_face/file0812.jpg,./mouths/smile/mouth0812.jpg,1
0813,./tag_face/file0813.jpg,./mouths/smile/mouth0813.jpg,1
0814,./tag_face/file0814.jpg,./mouths/smile/mouth0814.jpg,1
0815,./tag_face/file0815.jpg,./mouths/smile/mouth0815.jpg,1
0816,./tag_face/file0816.jpg,./mouths/smile/mouth0816.jpg,1
0817,./tag_face/file0817.jpg,./mouths/smile/mouth0817.jpg,1
0818,./tag_face/file0818.jpg,./mouths/smile/mouth0818.jpg,1
0820,./tag_face/file0820.jpg,./mouths/smile/mouth0820.jpg,1
0821,./tag_face/file0821.jpg,./mouths/smile/mouth0821.jpg,1
0822,./tag_face/file0822.jpg,./mouths/smile/mouth0822.jpg,1
0824,./tag_face/file0824.jpg,./mouths/smile/mouth0824.jpg,1
0825,./tag_face/file0825.jpg,./mouths/smile/mouth0825.jpg,1
0828,./tag_face/file0828.jpg,./mouths/smile/mouth0828.jpg,1
0829,./tag_face/file0829.jpg,./mouths/smile/mouth0829.jpg,1
0830,./tag_face/file0830.jpg,./mouths/smile/mouth0830.jpg,1
0831,./tag_face/file0831.jpg,./mouths/smile/mouth0831.jpg,1
0832,./tag_face/file0832.jpg,./mouths/smile/mouth0832.jpg,1
0833,./tag_face/file0833.jpg,./mouths/smile/mouth0833.jpg,1
0835,./tag_face/file0835.jpg,./mouths/smile/mouth0835.jpg,1
0836,./tag_face/file0836.jpg,./mouths/smile/mouth0836.jpg,1
0837,./tag_face/file0837.jpg,./mouths/smile/mouth0837.jpg,1
0838,./tag_face/file0838.jpg,./mouths/smile/mouth0838.jpg,1
0839,./tag_face/file0839.jpg,./mouths/smile/mouth0839.jpg,1
0840,./tag_face/file0840.jpg,./mouths/smile/mouth0840.jpg,1
0841,./tag_face/file0841.jpg,./mouths/smile/mouth0841.jpg,1
0842,./tag_face/file0842.jpg,./mouths/smile/mouth0842.jpg,1
0843,./tag_face/file0843.jpg,./mouths/smile/mouth0843.jpg,1
0844,./tag_face/file0844.jpg,./mouths/smile/mouth0844.jpg,1
0845,./tag_face/file0845.jpg,./mouths/smile/mouth0845.jpg,1
0846,./tag_face/file0846.jpg,./mouths/smile/mouth0846.jpg,1
0847,./tag_face/file0847.jpg,./mouths/smile/mouth0847.jpg,1
0848,./tag_face/file0848.jpg,./mouths/smile/mouth0848.jpg,1
0849,./tag_face/file0849.jpg,./mouths/smile/mouth0849.jpg,1
0850,./tag_face/file0850.jpg,./mouths/smile/mouth0850.jpg,1
0851,./tag_face/file0851.jpg,./mouths/smile/mouth0851.jpg,1
0852,./tag_face/file0852.jpg,./mouths/smile/mouth0852.jpg,1
0853,./tag_face/file0853.jpg,./mouths/smile/mouth0853.jpg,1
0854,./tag_face/file0854.jpg,./mouths/smile/mouth0854.jpg,1
0855,./tag_face/file0855.jpg,./mouths/smile/mouth0855.jpg,1
0856,./tag_face/file0856.jpg,./mouths/smile/mouth0856.jpg,1
0857,./tag_face/file0857.jpg,./mouths/smile/mouth0857.jpg,1
0860,./tag_face/file0860.jpg,./mouths/smile/mouth0860.jpg,1
0861,./tag_face/file0861.jpg,./mouths/smile/mouth0861.jpg,1
0862,./tag_face/file0862.jpg,./mouths/smile/mouth0862.jpg,1
0863,./tag_face/file0863.jpg,./mouths/smile/mouth0863.jpg,1
0864,./tag_face/file0864.jpg,./mouths/smile/mouth0864.jpg,1
0865,./tag_face/file0865.jpg,./mouths/smile/mouth0865.jpg,1
0866,./tag_face/file0866.jpg,./mouths/smile/mouth0866.jpg,1
0867,./tag_face/file0867.jpg,./mouths/smile/mouth0867.jpg,1
0868,./tag_face/file0868.jpg,./mouths/smile/mouth0868.jpg,1
0869,./tag_face/file0869.jpg,./mouths/smile/mouth0869.jpg,1
0871,./tag_face/file0871.jpg,./mouths/smile/mouth0871.jpg,1
0872,./tag_face/file0872.jpg,./mouths/smile/mouth0872.jpg,1
0873,./tag_face/file0873.jpg,./mouths/smile/mouth0873.jpg,1
0875,./tag_face/file0875.jpg,./mouths/smile/mouth0875.jpg,1
0876,./tag_face/file0876.jpg,./mouths/smile/mouth0876.jpg,1
0877,./tag_face/file0877.jpg,./mouths/smile/mouth0877.jpg,1
0878,./tag_face/file0878.jpg,./mouths/smile/mouth0878.jpg,1
0879,./tag_face/file0879.jpg,./mouths/smile/mouth0879.jpg,1
0880,./tag_face/file0880.jpg,./mouths/smile/mouth0880.jpg,1
0883,./tag_face/file0883.jpg,./mouths/smile/mouth0883.jpg,1
0884,./tag_face/file0884.jpg,./mouths/smile/mouth0884.jpg,1
0885,./tag_face/file0885.jpg,./mouths/smile/mouth0885.jpg,1
0887,./tag_face/file0887.jpg,./mouths/smile/mouth0887.jpg,1
0888,./tag_face/file0888.jpg,./mouths/smile/mouth0888.jpg,1
0889,./tag_face/file0889.jpg,./mouths/smile/mouth0889.jpg,1
0891,./tag_face/file0891.jpg,./mouths/smile/mouth0891.jpg,1
0892,./tag_face/file0892.jpg,./mouths/smile/mouth0892.jpg,1
0893,./tag_face/file0893.jpg,./mouths/smile/mouth0893.jpg,1
0896,./tag_face/file0896.jpg,./mouths/smile/mouth0896.jpg,1
0897,./tag_face/file0897.jpg,./mouths/smile/mouth0897.jpg,1
0898,./tag_face/file0898.jpg,./mouths/smile/mouth0898.jpg,1
0899,./tag_face/file0899.jpg,./mouths/smile/mouth0899.jpg,1
0900,./tag_face/file0900.jpg,./mouths/smile/mouth0900.jpg,1
0901,./tag_face/file0901.jpg,./mouths/smile/mouth0901.jpg,1
0902,./tag_face/file0902.jpg,./mouths/smile/mouth0902.jpg,1
0903,./tag_face/file0903.jpg,./mouths/smile/mouth0903.jpg,1
0904,./tag_face/file0904.jpg,./mouths/smile/mouth0904.jpg,1
0905,./tag_face/file0905.jpg,./mouths/smile/mouth0905.jpg,1
